index,week,MWh
RS00_PSP_Open_upper_node,w49,89.45890890015738
RS00_PSP_Open_upper_node,w50,56.19476015620446
RS00_PSP_Open_upper_node,w51,132.85529230051876
RS00_PSP_Open_upper_node,w52,115.40906044180221
HR00_PSP_Open_upper_node,w53,104.87701686873677
NOM1_Dam_upper_node,w1,557.7666666666667
NOM1_Dam_upper_node,w2,2690.46
NOM1_Dam_upper_node,w3,767.5766666666666
NOM1_Dam_upper_node,w4,403.07233333333323
NOM1_Dam_upper_node,w5,275.645
NOM1_Dam_upper_node,w6,207.78966666666656
NOM1_Dam_upper_node,w7,173.3146666666668
NOM1_Dam_upper_node,w8,486.9707666666668
NOM1_Dam_upper_node,w9,347.9763333333335
NOM1_Dam_upper_node,w10,268.6623333333333
NOM1_Dam_upper_node,w11,360.70733333333317
NOM1_Dam_upper_node,w12,502.71699999999987
NOM1_Dam_upper_node,w13,324.2959999999999
NOM1_Dam_upper_node,w14,2324.1966666666667
NOM1_Dam_upper_node,w15,3437.2466666666664
NOM1_Dam_upper_node,w16,1952.5566666666668
NOM1_Dam_upper_node,w17,3498.456666666664
NOM1_Dam_upper_node,w18,6856.576666666668
NOM1_Dam_upper_node,w19,3283.729999999998
NOM1_Dam_upper_node,w20,4050.9633333333345
NOM1_Dam_upper_node,w21,5374.496666666666
NOM1_Dam_upper_node,w22,5547.54
NOM1_Dam_upper_node,w23,2775.353333333332
NOM1_Dam_upper_node,w24,3548.5133333333347
NOM1_Dam_upper_node,w25,3877.833333333331
NOM1_Dam_upper_node,w26,5214.109999999997
NOM1_Dam_upper_node,w27,4146.373333333335
NOM1_Dam_upper_node,w28,3353.926666666669
NOM1_Dam_upper_node,w29,4893.1333333333305
NOM1_Dam_upper_node,w30,3844.099999999999
NOM1_Dam_upper_node,w31,2963.3833333333328
NOM1_Dam_upper_node,w32,2555.916666666666
NOM1_Dam_upper_node,w33,3473.359999999999
NOM1_Dam_upper_node,w34,2673.3866666666654
NOM1_Dam_upper_node,w35,4184.24
NOM1_Dam_upper_node,w36,4326.400000000001
NOM1_Dam_upper_node,w37,4276.799999999999
NOM1_Dam_upper_node,w38,3516.266666666665
NOM1_Dam_upper_node,w39,5282.933333333336
NOM1_Dam_upper_node,w40,2113.826666666667
NOM1_Dam_upper_node,w41,1372.1166666666668
NOM1_Dam_upper_node,w42,1696.7199999999993
NOM1_Dam_upper_node,w43,903.8466666666661
NOM1_Dam_upper_node,w44,808.74
NOM1_Dam_upper_node,w45,535.2933333333332
NOM1_Dam_upper_node,w46,607.3399999999999
NOM1_Dam_upper_node,w47,2160.796666666665
NOM1_Dam_upper_node,w48,1257.8966666666672
NOM1_Dam_upper_node,w49,624.4100000000001
NOM1_Dam_upper_node,w50,575.068
NOM1_Dam_upper_node,w51,346.3233333333333
NOM1_Dam_upper_node,w52,284.5936666666667
NOM1_Dam_upper_node,w53,284.5936666666667
NON1_Dam_upper_node,w1,1128.7595999999994
NON1_Dam_upper_node,w2,2387.297333333332
NON1_Dam_upper_node,w3,1279.3586000000007
NON1_Dam_upper_node,w4,588.7910333333332
NON1_Dam_upper_node,w5,494.9494666666666
NON1_Dam_upper_node,w6,361.6214999999999
NON1_Dam_upper_node,w7,385.3225333333333
NON1_Dam_upper_node,w8,241.5846666666668
NON1_Dam_upper_node,w9,236.50023333333334
NON1_Dam_upper_node,w10,145.5222333333334
NON1_Dam_upper_node,w11,166.35790000000011
NON1_Dam_upper_node,w12,740.7612333333333
NON1_Dam_upper_node,w13,259.4613
NON1_Dam_upper_node,w14,764.1864333333333
NON1_Dam_upper_node,w15,1350.4307333333334
NON1_Dam_upper_node,w16,816.2784333333333
NON1_Dam_upper_node,w17,3036.913333333331
NON1_Dam_upper_node,w18,5702.258000000001
NON1_Dam_upper_node,w19,6324.64266666666
NON1_Dam_upper_node,w20,6784.654666666666
NON1_Dam_upper_node,w21,6138.998
NON1_Dam_upper_node,w22,9786.424
NON1_Dam_upper_node,w23,3864.828666666667
NON1_Dam_upper_node,w24,6483.760666666666
NON1_Dam_upper_node,w25,4880.026333333334
NON1_Dam_upper_node,w26,7053.7080000000005
NON1_Dam_upper_node,w27,5200.048666666663
NON1_Dam_upper_node,w28,5107.490266666668
NON1_Dam_upper_node,w29,3560.5275666666676
NON1_Dam_upper_node,w30,5956.420566666667
NON1_Dam_upper_node,w31,3802.3914533333336
NON1_Dam_upper_node,w32,2949.545823333334
NON1_Dam_upper_node,w33,2607.045933333335
NON1_Dam_upper_node,w34,2837.611533333334
NON1_Dam_upper_node,w35,4104.149733333334
NON1_Dam_upper_node,w36,5035.552500000001
NON1_Dam_upper_node,w37,6907.097333333334
NON1_Dam_upper_node,w38,7112.679333333341
NON1_Dam_upper_node,w39,8625.283333333335
NON1_Dam_upper_node,w40,2958.0863333333327
NON1_Dam_upper_node,w41,1622.7542000000003
NON1_Dam_upper_node,w42,3543.1699999999996
NON1_Dam_upper_node,w43,1620.2082333333321
NON1_Dam_upper_node,w44,1151.1478333333328
NON1_Dam_upper_node,w45,763.6528000000001
NON1_Dam_upper_node,w46,564.0467666666666
NON1_Dam_upper_node,w47,1192.3751000000007
NON1_Dam_upper_node,w48,792.1315333333334
NON1_Dam_upper_node,w49,473.7200333333332
NON1_Dam_upper_node,w50,334.57166666666654
NON1_Dam_upper_node,w51,332.39859999999993
NON1_Dam_upper_node,w52,167.6891
NON1_Dam_upper_node,w53,167.6891
NOS0_Dam_upper_node,w1,1855.2080333333333
NOS0_Dam_upper_node,w2,7413.596666666666
NOS0_Dam_upper_node,w3,3706.5139999999983
NOS0_Dam_upper_node,w4,2704.2936666666665
NOS0_Dam_upper_node,w5,1632.9376666666674
NOS0_Dam_upper_node,w6,1343.5664333333332
NOS0_Dam_upper_node,w7,1032.2429999999995
NOS0_Dam_upper_node,w8,1861.4273333333326
NOS0_Dam_upper_node,w9,1850.5056666666667
NOS0_Dam_upper_node,w10,1952.418666666666
NOS0_Dam_upper_node,w11,2142.0644333333335
NOS0_Dam_upper_node,w12,1861.5243333333347
NOS0_Dam_upper_node,w13,1725.1943333333334
NOS0_Dam_upper_node,w14,6998.116666666667
NOS0_Dam_upper_node,w15,16961.749999999993
NOS0_Dam_upper_node,w16,16947.713333333333
NOS0_Dam_upper_node,w17,27634.57333333334
NOS0_Dam_upper_node,w18,34703.19999999999
NOS0_Dam_upper_node,w19,15618.146666666658
NOS0_Dam_upper_node,w20,16242.48666666666
NOS0_Dam_upper_node,w21,23531.823333333334
NOS0_Dam_upper_node,w22,22456.860000000004
NOS0_Dam_upper_node,w23,11136.256666666668
NOS0_Dam_upper_node,w24,12258.64
NOS0_Dam_upper_node,w25,15010.523333333333
NOS0_Dam_upper_node,w26,16738.100000000006
NOS0_Dam_upper_node,w27,14035.456666666669
NOS0_Dam_upper_node,w28,14769.439999999999
NOS0_Dam_upper_node,w29,18344.943333333344
NOS0_Dam_upper_node,w30,15403.666666666675
NOS0_Dam_upper_node,w31,23845.709999999992
NOS0_Dam_upper_node,w32,12988.113333333338
NOS0_Dam_upper_node,w33,16674.393333333333
NOS0_Dam_upper_node,w34,15261.756666666668
NOS0_Dam_upper_node,w35,21796.11666666667
NOS0_Dam_upper_node,w36,18916.303333333333
NOS0_Dam_upper_node,w37,10035.303333333328
NOS0_Dam_upper_node,w38,7170.666666666667
NOS0_Dam_upper_node,w39,13058.503333333334
NOS0_Dam_upper_node,w40,7708.293333333333
NOS0_Dam_upper_node,w41,5595.4333333333325
NOS0_Dam_upper_node,w42,4376.478999999997
NOS0_Dam_upper_node,w43,3767.4830000000006
NOS0_Dam_upper_node,w44,5122.543333333332
NOS0_Dam_upper_node,w45,5653.274666666664
NOS0_Dam_upper_node,w46,8156.759999999999
NOS0_Dam_upper_node,w47,21724.90766666666
NOS0_Dam_upper_node,w48,10607.869999999999
NOS0_Dam_upper_node,w49,5357.628333333334
NOS0_Dam_upper_node,w50,4023.9393333333323
NOS0_Dam_upper_node,w51,2722.2686666666677
NOS0_Dam_upper_node,w52,2614.0853333333343
NOS0_Dam_upper_node,w53,2614.0853333333343
SK00_PSP_Open_upper_node,w1,10.928571428571429
SK00_PSP_Open_upper_node,w2,11.880952380952381
SK00_PSP_Open_upper_node,w3,12.363095238095237
SK00_PSP_Open_upper_node,w4,11.928571428571429
SK00_PSP_Open_upper_node,w5,13.047619047619047
SK00_PSP_Open_upper_node,w6,11.904761904761905
SK00_PSP_Open_upper_node,w7,12.875
SK00_PSP_Open_upper_node,w8,11.404761904761905
SK00_PSP_Open_upper_node,w9,8.952380952380953
SK00_PSP_Open_upper_node,w10,20.678571428571427
SK00_PSP_Open_upper_node,w11,13.071428571428571
SK00_PSP_Open_upper_node,w12,13.208333333333334
SK00_PSP_Open_upper_node,w13,17.077380952380953
SK00_PSP_Open_upper_node,w14,12.083333333333332
SK00_PSP_Open_upper_node,w15,13.869047619047619
SK00_PSP_Open_upper_node,w16,16.410714285714285
SK00_PSP_Open_upper_node,w17,20.702380952380953
SK00_PSP_Open_upper_node,w18,21.720238095238095
SK00_PSP_Open_upper_node,w19,18.976190476190474
SK00_PSP_Open_upper_node,w20,17.00595238095238
SK00_PSP_Open_upper_node,w21,16.00595238095238
SK00_PSP_Open_upper_node,w22,18.0
SK00_PSP_Open_upper_node,w23,13.827380952380953
SK00_PSP_Open_upper_node,w24,11.43452380952381
SK00_PSP_Open_upper_node,w25,12.464285714285714
SK00_PSP_Open_upper_node,w26,16.11904761904762
SK00_PSP_Open_upper_node,w27,12.779761904761905
SK00_PSP_Open_upper_node,w28,13.446428571428571
SK00_PSP_Open_upper_node,w29,28.946428571428573
SK00_PSP_Open_upper_node,w30,34.70238095238095
SK00_PSP_Open_upper_node,w31,24.333333333333332
SK00_PSP_Open_upper_node,w32,19.24404761904762
SK00_PSP_Open_upper_node,w33,12.744047619047619
SK00_PSP_Open_upper_node,w34,15.029761904761905
SK00_PSP_Open_upper_node,w35,14.744047619047619
SK00_PSP_Open_upper_node,w36,14.583333333333334
SK00_PSP_Open_upper_node,w37,13.5
SK00_PSP_Open_upper_node,w38,11.005952380952381
SK00_PSP_Open_upper_node,w39,13.232142857142858
SK00_PSP_Open_upper_node,w40,19.839285714285715
SK00_PSP_Open_upper_node,w41,22.05952380952381
SK00_PSP_Open_upper_node,w42,18.928571428571427
SK00_PSP_Open_upper_node,w43,15.023809523809524
SK00_PSP_Open_upper_node,w44,13.636904761904763
SK00_PSP_Open_upper_node,w45,14.113095238095237
SK00_PSP_Open_upper_node,w46,12.482142857142858
SK00_PSP_Open_upper_node,w47,9.833333333333334
SK00_PSP_Open_upper_node,w48,9.380952380952381
SK00_PSP_Open_upper_node,w49,11.93452380952381
SK00_PSP_Open_upper_node,w50,14.589285714285714
SK00_PSP_Open_upper_node,w51,16.25595238095238
SK00_PSP_Open_upper_node,w52,13.297619047619047
