index,week,MWh
NOM1_Dam_upper_node,w4,693.6023333333334
NOM1_Dam_upper_node,w5,1306.8599999999994
NOM1_Dam_upper_node,w6,866.9618666666667
NOM1_Dam_upper_node,w7,1224.016666666666
NOM1_Dam_upper_node,w8,1867.3899999999994
NOM1_Dam_upper_node,w9,853.7400000000006
NOM1_Dam_upper_node,w10,677.4776666666667
NOM1_Dam_upper_node,w11,654.744
NOM1_Dam_upper_node,w12,352.56433333333325
NOM1_Dam_upper_node,w13,527.8609999999998
NOM1_Dam_upper_node,w14,849.8466666666666
NOM1_Dam_upper_node,w15,632.4523333333333
NOM1_Dam_upper_node,w16,671.4193333333333
NOM1_Dam_upper_node,w17,2537.6966666666667
NOM1_Dam_upper_node,w18,8243.400000000005
NOM1_Dam_upper_node,w19,8652.13333333334
NOM1_Dam_upper_node,w20,3401.1466666666665
NOM1_Dam_upper_node,w21,3150.0033333333345
NOM1_Dam_upper_node,w22,7806.033333333334
NOM1_Dam_upper_node,w23,8811.733333333334
NOM1_Dam_upper_node,w24,4308.333333333333
NOM1_Dam_upper_node,w25,4396.9333333333325
NOM1_Dam_upper_node,w26,3454.686666666668
NOM1_Dam_upper_node,w27,4650.070000000001
NOM1_Dam_upper_node,w28,3139.489999999999
NOM1_Dam_upper_node,w29,3308.45666666667
NOM1_Dam_upper_node,w30,2898.803333333333
NOM1_Dam_upper_node,w31,2867.3933333333334
NOM1_Dam_upper_node,w32,2186.403333333333
NOM1_Dam_upper_node,w33,2218.3566666666657
NOM1_Dam_upper_node,w34,1546.6033333333341
NOM1_Dam_upper_node,w35,2053.156666666666
NOM1_Dam_upper_node,w36,2192.886666666667
NOM1_Dam_upper_node,w37,979.746666666666
NOM1_Dam_upper_node,w38,785.8040000000001
NOM1_Dam_upper_node,w39,1347.6233333333325
NOM1_Dam_upper_node,w40,2095.293333333333
NOM1_Dam_upper_node,w41,4056.4999999999986
NOM1_Dam_upper_node,w42,2762.5633333333326
NOM1_Dam_upper_node,w43,2898.033333333332
NOM1_Dam_upper_node,w44,1359.7466666666667
NOM1_Dam_upper_node,w45,1255.0566666666673
NOM1_Dam_upper_node,w46,1531.18
NOM1_Dam_upper_node,w47,1075.4
NOM1_Dam_upper_node,w48,1679.7099999999996
NOM1_Dam_upper_node,w49,648.1566666666668
NOM1_Dam_upper_node,w50,518.3403333333334
NOM1_Dam_upper_node,w51,1073.3229999999994
NOM1_Dam_upper_node,w52,706.8933333333333
NOM1_Dam_upper_node,w53,706.8933333333333
NON1_Dam_upper_node,w1,733.8597000000007
NON1_Dam_upper_node,w2,495.4453333333331
NON1_Dam_upper_node,w3,406.83630000000005
NON1_Dam_upper_node,w4,356.7460333333335
NON1_Dam_upper_node,w5,606.6138333333333
NON1_Dam_upper_node,w6,460.32076666666694
NON1_Dam_upper_node,w7,944.5441000000008
NON1_Dam_upper_node,w8,868.0433000000002
NON1_Dam_upper_node,w9,550.4947666666668
NON1_Dam_upper_node,w10,403.7114333333335
NON1_Dam_upper_node,w11,373.9893999999997
NON1_Dam_upper_node,w12,225.55933333333317
NON1_Dam_upper_node,w13,240.1490533333334
NON1_Dam_upper_node,w14,326.87823333333347
NON1_Dam_upper_node,w15,205.6298333333334
NON1_Dam_upper_node,w16,334.83393333333333
NON1_Dam_upper_node,w17,749.8383666666673
NON1_Dam_upper_node,w18,5851.676666666667
NON1_Dam_upper_node,w19,8664.356666666668
NON1_Dam_upper_node,w20,3020.4230000000016
NON1_Dam_upper_node,w21,3026.663666666668
NON1_Dam_upper_node,w22,6572.688333333338
NON1_Dam_upper_node,w23,9389.013666666668
NON1_Dam_upper_node,w24,4974.585666666664
NON1_Dam_upper_node,w25,6770.824999999999
NON1_Dam_upper_node,w26,6754.986366666666
NON1_Dam_upper_node,w27,5679.579533333333
NON1_Dam_upper_node,w28,3623.4687000000013
NON1_Dam_upper_node,w29,4325.3985
NON1_Dam_upper_node,w30,4452.177309999998
NON1_Dam_upper_node,w31,2775.4322066666655
NON1_Dam_upper_node,w32,1691.94799
NON1_Dam_upper_node,w33,2119.6325266666668
NON1_Dam_upper_node,w34,2176.011583333331
NON1_Dam_upper_node,w35,2009.3103933333318
NON1_Dam_upper_node,w36,1774.015033333334
NON1_Dam_upper_node,w37,1211.3593933333334
NON1_Dam_upper_node,w38,1287.952043333334
NON1_Dam_upper_node,w39,6606.406666666667
NON1_Dam_upper_node,w40,2641.845666666666
NON1_Dam_upper_node,w41,6094.75
NON1_Dam_upper_node,w42,3748.0076666666655
NON1_Dam_upper_node,w43,3350.8469999999984
NON1_Dam_upper_node,w44,1935.9581333333324
NON1_Dam_upper_node,w45,1846.386866666667
NON1_Dam_upper_node,w46,1098.8567333333328
NON1_Dam_upper_node,w47,1048.8142
NON1_Dam_upper_node,w48,752.212066666666
NON1_Dam_upper_node,w49,498.18843333333365
NON1_Dam_upper_node,w50,411.7207000000002
NON1_Dam_upper_node,w51,739.1615333333333
NON1_Dam_upper_node,w52,1691.546366666666
NON1_Dam_upper_node,w53,1691.546366666666
NOS0_Dam_upper_node,w1,3160.845000000001
NOS0_Dam_upper_node,w2,4046.3453333333337
NOS0_Dam_upper_node,w3,9338.50233333334
NOS0_Dam_upper_node,w4,4892.789999999999
NOS0_Dam_upper_node,w5,5351.360333333334
NOS0_Dam_upper_node,w6,4410.261
NOS0_Dam_upper_node,w7,3391.5263333333332
NOS0_Dam_upper_node,w8,6444.003333333334
NOS0_Dam_upper_node,w9,5302.913333333334
NOS0_Dam_upper_node,w10,4622.416
NOS0_Dam_upper_node,w11,4869.074666666671
NOS0_Dam_upper_node,w12,2071.580766666667
NOS0_Dam_upper_node,w13,3354.6856666666663
NOS0_Dam_upper_node,w14,5078.831666666666
NOS0_Dam_upper_node,w15,3763.671666666668
NOS0_Dam_upper_node,w16,3775.356333333335
NOS0_Dam_upper_node,w17,12897.557333333329
NOS0_Dam_upper_node,w18,54828.97333333333
NOS0_Dam_upper_node,w19,55669.18333333335
NOS0_Dam_upper_node,w20,34065.903333333335
NOS0_Dam_upper_node,w21,24588.52333333333
NOS0_Dam_upper_node,w22,41871.80666666667
NOS0_Dam_upper_node,w23,36267.03333333334
NOS0_Dam_upper_node,w24,16150.800000000008
NOS0_Dam_upper_node,w25,20860.233333333326
NOS0_Dam_upper_node,w26,13312.016666666666
NOS0_Dam_upper_node,w27,20071.45333333334
NOS0_Dam_upper_node,w28,13952.093333333334
NOS0_Dam_upper_node,w29,16455.666666666668
NOS0_Dam_upper_node,w30,11988.393333333333
NOS0_Dam_upper_node,w31,10643.400000000001
NOS0_Dam_upper_node,w32,13668.073333333332
NOS0_Dam_upper_node,w33,14830.26333333334
NOS0_Dam_upper_node,w34,9343.689999999999
NOS0_Dam_upper_node,w35,8292.083333333334
NOS0_Dam_upper_node,w36,13558.146666666658
NOS0_Dam_upper_node,w37,8075.3066666666655
NOS0_Dam_upper_node,w38,4716.823333333333
NOS0_Dam_upper_node,w39,4234.7666666666655
NOS0_Dam_upper_node,w40,8516.529999999995
NOS0_Dam_upper_node,w41,16827.193333333333
NOS0_Dam_upper_node,w42,13762.29666666666
NOS0_Dam_upper_node,w43,20443.330000000005
NOS0_Dam_upper_node,w44,7066.87
NOS0_Dam_upper_node,w45,8581.14666666666
NOS0_Dam_upper_node,w46,12247.893333333333
NOS0_Dam_upper_node,w47,6652.490000000001
NOS0_Dam_upper_node,w48,7406.469999999999
NOS0_Dam_upper_node,w49,3558.926666666667
NOS0_Dam_upper_node,w50,2766.250000000002
NOS0_Dam_upper_node,w51,5959.096666666666
NOS0_Dam_upper_node,w52,3030.195333333333
NOS0_Dam_upper_node,w53,3030.195333333333
SK00_PSP_Open_upper_node,w1,8.553571428571429
SK00_PSP_Open_upper_node,w2,9.410714285714286
SK00_PSP_Open_upper_node,w3,13.482142857142858
SK00_PSP_Open_upper_node,w4,18.238095238095237
SK00_PSP_Open_upper_node,w5,17.202380952380953
SK00_PSP_Open_upper_node,w6,20.988095238095237
SK00_PSP_Open_upper_node,w7,32.404761904761905
SK00_PSP_Open_upper_node,w8,29.642857142857142
SK00_PSP_Open_upper_node,w9,28.11904761904762
SK00_PSP_Open_upper_node,w10,23.607142857142858
SK00_PSP_Open_upper_node,w11,18.238095238095237
SK00_PSP_Open_upper_node,w12,35.30357142857143
SK00_PSP_Open_upper_node,w13,32.26190476190476
SK00_PSP_Open_upper_node,w14,23.541666666666668
SK00_PSP_Open_upper_node,w15,21.547619047619047
SK00_PSP_Open_upper_node,w16,13.464285714285714
SK00_PSP_Open_upper_node,w17,14.625
SK00_PSP_Open_upper_node,w18,14.93452380952381
SK00_PSP_Open_upper_node,w19,15.779761904761905
SK00_PSP_Open_upper_node,w20,15.726190476190476
SK00_PSP_Open_upper_node,w21,16.363095238095237
SK00_PSP_Open_upper_node,w22,19.458333333333332
SK00_PSP_Open_upper_node,w23,21.404761904761905
SK00_PSP_Open_upper_node,w24,17.375
SK00_PSP_Open_upper_node,w25,14.547619047619047
SK00_PSP_Open_upper_node,w26,15.821428571428571
SK00_PSP_Open_upper_node,w27,13.416666666666666
SK00_PSP_Open_upper_node,w28,15.547619047619047
SK00_PSP_Open_upper_node,w29,15.351190476190476
SK00_PSP_Open_upper_node,w30,12.255952380952381
SK00_PSP_Open_upper_node,w31,10.19047619047619
SK00_PSP_Open_upper_node,w32,11.375
SK00_PSP_Open_upper_node,w33,16.785714285714285
SK00_PSP_Open_upper_node,w34,19.666666666666668
SK00_PSP_Open_upper_node,w35,16.910714285714285
SK00_PSP_Open_upper_node,w36,84.25
SK00_PSP_Open_upper_node,w37,70.4702380952381
SK00_PSP_Open_upper_node,w38,35.041666666666664
SK00_PSP_Open_upper_node,w39,20.976190476190474
SK00_PSP_Open_upper_node,w40,20.125
SK00_PSP_Open_upper_node,w41,17.523809523809526
SK00_PSP_Open_upper_node,w42,14.101190476190476
SK00_PSP_Open_upper_node,w43,15.285714285714286
SK00_PSP_Open_upper_node,w44,18.291666666666668
SK00_PSP_Open_upper_node,w45,11.654761904761905
SK00_PSP_Open_upper_node,w46,12.053571428571429
SK00_PSP_Open_upper_node,w47,6.0476190476190474
SK00_PSP_Open_upper_node,w48,7.113095238095238
SK00_PSP_Open_upper_node,w49,6.946428571428571
SK00_PSP_Open_upper_node,w50,5.666666666666667
SK00_PSP_Open_upper_node,w51,9.886904761904763
SK00_PSP_Open_upper_node,w52,9.952380952380953
